rank	d3_id	country	pop_2014	pop_2015	Continent	gdp	mortality
1	156	China	1393783836 	1401586609 	Asia	10356508	11.65
2	356	India	1267401849 	1282390303 	Asia	2051228	41.36
3	840	United States	322583006 	325127634 	North America	17348075	5.97
4	360	Indonesia	252812245 	255708785 	Asia	888648	24.97
5	76	Brazil	202033670 	203657210 	South America	2346583	20.33
6	586	Pakistan	185132926 	188144040 	Asia	246849	69.84
7	566	Nigeria	178516904 	183523432 	Africa	573999	76.31
8	50	Bangladesh	158512570 	160411249 	Asia	183824	33.1
9	643	Russia	142467651 	142098141 	Europe	1860598	8.25
10	392	Japan	126999808 	126818019 	Asia	4602367	2.2
11	484	Mexico	123799215 	125235587 	North America	1291062	18.79
12	608	Philippines	100096496 	101802706 	Asia	284618	23.17
13	231	Ethiopia	96506031 	98942102 	Africa	54809	49.99
14	704	Vietnam	92547959 	93386630 	Asia	185897	19.32
15	818	Egypt	83386739 	84705681 	Africa	286435	18.92
16	276	Germany	82652256 	82562004 	Europe	3874437	3.1
17	364	Iran	78470222 	79476308 	Asia	416490	14.78
18	792	Turkey	75837020 	76690509 	Asia	798332	12.61
19	180	Democratic Republic of the Congo	69360118 	71246355 	Africa	35918	73.18
20	764	Thailand	67222972 	67400746 	Asia	404824	11.25
21	250	France	64641279 	64982894 	Europe	2833687	3.34
22	826	United Kingdom	63489234 	63843856 	Europe	2950039	4.19
23	380	Italy	61070224 	61142221 	Europe	2147744	2.3
24	104	Myanmar	53718958 	54164262 	Asia	63135	46.47
25	710	South Africa	53139528 	53491333 	Africa	350082	38.32
26	834	Tanzania	50757459 	52290796 	Africa	48089	36.96
27	410	South Korea	49512026 	49750234 	Asia	1410383	2.91
28	170	Colombia	48929706 	49529208 	South America	377867	17.92
29	724	Spain	47066402 	47199069 	Europe	1406538	3
30	404	Kenya	45545980 	46748617 	Africa	60937	52.48
31	804	Ukraine	44941303 	44646131 	Europe	130660	9.16
32	32	Argentina	41803125 	42154914 	South America	543061	13.69
33	12	Algeria	39928947 	40633464 	Africa	213518	30.28
34	800	Uganda	38844624 	40141262 	Africa	27616	61.2
35	736	Sudan	38764090 	39613217 	Africa	74766	53.32
36	616	Poland	38220543 	38221584 	Europe	547894	4.58
37	124	Canada	35524732 	35871283 	North America	1785387	4.73
38	368	Iraq	34768761 	35766702 	Asia	223508	32.13
39	504	Morocco	33492909 	33955157 	Africa	110009	26.3
40	4	Afghanistan	31280518 	32006788 	Asia	20444	71.12
41	862	Venezuela	30851343 	31292702 	South America	206252	13.78
42	604	Peru	30769077 	31161167 	South America	202642	18.63
43	458	Malaysia	30187896 	30651176 	Asia	338108	6.76
44	682	Saudi Arabia	29369428 	29897741 	Asia	746248	15.34
45	860	Uzbekistan	29324920 	29709932 	Asia	62613	44.02
46	524	Nepal	28120740 	28440629 	Asia	19761	32.36
47	508	Mozambique	26472977 	27121827 	Africa	16684	64.42
48	288	Ghana	26442178 	26984328 	Africa	38616	51.08
49	887	Yemen	24968508 	25535086 	Asia	43229	53.55
51	450	Madagascar	23571962 	24235390 	Africa	10674	36.78
52	36	Australia	23630169 	23923101 	Oceania	1442722	3.96
54	120	Cameroon	22818632 	23393129 	Africa	31777	73.51
55	24	Angola	22137261 	22819926 	Africa	129326	96.22
56	760	Syria	21986615 	22264996 	Asia	77460	17.87
57	144	Sri Lanka	21445775 	21611842 	Asia	74924	8.23
58	642	Romania	21640168 	21579201 	Europe	199093	9.64
60	562	Niger	18534802 	19268380 	Africa	8024	59.84
61	152	Chile	17772871 	17924062 	South America	258017	7.17
62	854	Burkina Faso	17419615 	17914625 	Africa	12503	66.54
63	454	Malawi	16829144 	17308685 	Africa	6055	60.09
64	528	Netherlands	16802463 	16844195 	Europe	880716	3.46
65	398	Kazakhstan	16606878 	16770447 	Asia	216036	14.12
66	466	Mali	15768227 	16258587 	Africa	12094	84
67	320	Guatemala	15859714 	16255094 	North America	58728	22.64
68	218	Ecuador	15982551 	16225691 	South America	100543	21.06
69	116	Cambodia	15408270 	15677059 	Asia	16551	29.92
70	894	Zambia	15021002 	15519604 	Africa	26611	55.36
71	716	Zimbabwe	14599325 	15046102 	Africa	13833	48.42
72	686	Senegal	14548171 	14967446 	Africa	15683	44.34
73	148	Chad	13211146 	13605625 	Africa	13945	95.85
74	646	Rwanda	12100049 	12428005 	Africa	7897	49.21
75	324	Guinea	12043898 	12347766 	Africa	6707	59.2
76	736	Sudan	11738718 	12152321 	Africa	74766	53.32
78	788	Tunisia	11116899 	11235248 	Africa	48633	18.7
79	56	Belgium	11144420 	11183411 	Europe	534230	3.33
80	300	Greece	11128404 	11125833 	Europe	237970	2.84
82	68	Bolivia	10847664 	11024522 	South America	33237	42.95
83	204	Benin	10599510 	10879828 	Africa	8685	68.7
84	108	Burundi	10482752 	10812619 	Africa	3094	77.87
85	203	Czech Republic	10740468 	10777060 	Europe	205270	2.46
86	214	Dominican Republic	10528954 	10652135 	North America	64058	25.09
87	620	Portugal	10610304 	10610014 	Europe	229948	3.29
88	332	Haiti	10461409 	10603731 	North America	8711	46.96
89	348	Hungary	9933173 	9911396 	Europe	136989	4.62
90	752	Sweden	9631261 	9693883 	Europe	570591	2.8
91	31	Azerbaijan	9514887 	9612580 	Asia	74145	39.6
92	784	United Arab Emirates	9445624 	9577128 	Asia	399451	6.23
93	891	Serbia	9468378 	9424030 	Europe	43866	9.77
94	112	Belarus	9307609 	9259666 	Europe	76139	3.99
95	762	Tajikistan	8408947 	8610384 	Asia	9242	39.88
96	40	Austria	8526429 	8557761 	Europe	437582	3.09
97	340	Honduras	8260749 	8423917 	North America	19511	27.79
98	756	Switzerland	8157896 	8238610 	Europe	703852	3.68
99	376	Israel	7822107 	7919528 	Asia	305673	3.48
100	400	Jordan	7504812 	7689760 	Asia	35878	17.07
101	598	Papua New Guinea	7476108 	7631819 	Oceania	16809	47.58
102	344	Hong Kong	7259569 	7313557 	Asia	290896	2.73
103	768	Togo	6993244 	7170797 	Africa	4594	50.18
104	100	Bulgaria	7167998 	7112641 	Europe	55824	9.02
105	600	Paraguay	6917579 	7032942 	South America	30220	28.79
107	232	Eritrea	6536176 	6737634 	Africa	3858	46.49
108	222	El Salvador	6383752 	6426002 	North America	25164	17.03
109	694	Sierra Leone	6205382 	6318575 	Africa	4815	94.43
110	434	Libya	6253452 	6317080 	Africa	41148	24.29
111	558	Nicaragua	6169269 	6256510 	North America	11806	19.96
113	208	Denmark	5640184 	5661723 	Europe	342362	3.47
114	702	Singapore	5517102 	5618866 	Asia	307872	1.77
115	246	Finland	5443497 	5460592 	Europe	272649	2.26
117	795	Turkmenistan	5307171 	5373487 	Asia	47932	46.7
118	578	Norway	5091924 	5142842 	Europe	499817	2.5
119	422	Lebanon	4965914 	5053624 	Asia	50028	9.29
120	188	Costa Rica	4937755 	5001657 	North America	49553	9.33
121	140	Central African Republic	4709203 	4803082 	Africa	1726	93.47
122	372	Ireland	4677340 	4726856 	Europe	250814	2.93
123	178	Republic of Congo	4558594 	4671142 	Africa	13552	50.61
124	554	New Zealand	4551349 	4596396 	Oceania	197502	4.31
126	430	Liberia	4396873 	4503439 	Africa	2013	61.18
127	268	Georgia	4322842 	4304540 	Asia	16536	13.66
128	191	Croatia	4272044 	4255374 	Europe	57073	3.95
129	512	Oman	3926492 	4157783 	Asia	77779	7.31
130	478	Mauritania	3984457 	4080224 	Africa	5081	67.27
131	591	Panama	3926017 	3987866 	North America	43777	15.16
132	70	Bosnia and Herzegovina	3824746 	3819684 	Europe	18165	7.6
134	414	Kuwait	3479371 	3583399 	Asia	172608	8.63
135	498	Moldova	3461380 	3436828 	Europe	7962	10.89
136	858	Uruguay	3418694 	3429997 	South America	57471	12.67
137	8	Albania	3185413 	3196981 	Europe	13276	14.42
138	440	Lithuania	3008287 	2998969 	Europe	48288	3.76
139	51	Armenia	2983990 	2989467 	Asia	11644	13.22
140	496	Mongolia	2881415 	2923050 	Asia	12037	25.79
141	388	Jamaica	2798837 	2813276 	North America	13709	15.04
142	516	Namibia	2347988 	2392370 	Africa	13632	33.53
143	634	Qatar	2267916 	2350549 	Asia	210109	6.45
144	426	Lesotho	2097511 	2120116 	Africa	2220	60.14
145	807	Macedonia	2108434 	2109251 	Europe	11342	10.14
146	705	Slovenia	2075592 	2079085 	Europe	49570	2.87
147	72	Botswana	2038587 	2056370 	Africa	15217	32.49
148	428	Latvia	2041111 	2031361 	Europe	31972	6.49
150	624	Guinea-Bissau	1745798 	1787793 	Africa	1111	91.87
151	266	Gabon	1711294 	1751199 	Africa	18209	43.18
152	48	Bahrain	1344111 	1359726 	Asia	33862	6.91
153	780	Trinidad and Tobago	1344235 	1346697 	North America	28874	24.76
154	748	Swaziland	1267704 	1285519 	Africa	4416	64.64
155	233	Estonia	1283771 	1280227 	Europe	26506	3.2
156	480	Mauritius	1249151 	1253581 	Africa	12588	10.3
157	626	East Timor	1152439 	1172668 	Asia	4970	43.91
158	196	Cyprus	1153058 	1164695 	Asia	23263	4.2
159	262	Djibouti	886313 	899658 	Africa	1589	55.31
161	242	Fiji	887027 	892727 	Oceania	4289	9.94
162	328	Guyana	803677 	807611 	South America	3059	33.23
163	226	Equatorial Guinea	778061 	799372 	Africa	15530	70.1
164	64	Bhutan	765552 	776461 	Asia	1983	30.49
165	174	Comoros	752438 	770058 	Africa	697	63.55
168	90	Solomon Islands	572865 	584482 	Oceania	1155	38.04
170	740	Suriname	543925 	548456 	South America	5210	17.37
171	442	Luxembourg	536761 	543261 	Europe	65683	1.58
174	470	Malta	430146 	431239 	Europe	10514	4.83
175	96	Brunei	423205 	428539 	Asia	17104	4.19
177	44	Bahamas	382571 	387549 	North America	8511	9.06
178	462	Maldives	351572 	357981 	Asia	2885	23.7
179	84	Belize	339758 	347598 	North America	1699	14.33
180	352	Iceland	333135 	336728 	Europe	17036	2.03
181	52	Barbados	286066 	287482 	North America	4354	10.42
183	548	Vanuatu	258301 	263888 	Oceania	822	15.7
188	882	Samoa	191831 	193228 	Oceania	827	19.67
195	308	Grenada	106303 	106694 	North America	912	9.58
196	776	Tonga	105782 	106379 	Oceania	438	20.44
197	296	Kiribati	103942 	105555 	Oceania	181	34.26
198	583	Micronesia	103903 	104460 	Oceania	308	32.66
200	690	Seychelles	93306 	93754 	Africa	1423	10.49
201	28	Antigua and Barbuda	90903 	91822 	North America	1248	12.87
204	212	Dominica	72341 	72680 	North America	524	11.25
211	584	Marshall Islands	52772 	52993 	Oceania	193	20.66
217	674	San Marino	31637 	31802 	Europe	1786	4.45
220	585	Palau	21097 	21291 	Oceania	249	11.15
226	798	Tuvalu	9894 	9916 	Oceania	38	30.8